DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-20                12:11:00.638              139.46597961              3347.183511               140.46597961              1653073860.638            0                         963                       1.4000383106E+02          4.4933878291E+01          2.5812500000E+01          4.4934578939E+01          4.4848882698E+01          4.7000000000E+01          0.0000000000E+00          3.7324937122E+04          0.0000000000E+00          2.1810374257E-01          2.2896654687E-01          2.2896654687E-01          2.2896654687E-01          2.2144245461E-01          2.3240242756E-01          2.3240242756E-01          2.3240242756E-01          4.2787912072E+02          4.3470805113E+02          2.0633490373E+00          2.0874067487E+00          9.1321326505E-01          2.4925880116E+00          2.1086537477E+01          2.1305257251E+01          0.0000000000E+00          4.1630561586E-01          5.7991176595E+01          8.6331121323E-01          5.4987309006E+01          4.4436273122E+02          3.3823237857E+00          
2022-05-20                12:11:01.243              139.46598662              3347.183679               140.46598662              1653073861.244            0                         963                       1.3999868231E+02          4.4934806824E+01          2.5812500000E+01          4.4941276550E+01          4.4854393005E+01          2.0000000000E+00          0.0000000000E+00          3.7323557631E+04          0.0000000000E+00          2.2200476947E-01          2.2874197341E-01          2.2874197341E-01          2.2874197341E-01          2.2540564423E-01          2.3217672488E-01          2.3217672488E-01          2.3217672488E-01          4.2769392553E+02          4.3451710103E+02          2.0636512203E+00          2.0877026620E+00          9.1284580163E-01          2.3817838161E+00          2.1085057450E+01          2.1303675930E+01          0.0000000000E+00          4.1630561586E-01          5.7991176595E+01          8.6331121323E-01          5.4790592547E+01          4.4436273122E+02          2.3754860146E+00          
2022-05-20                12:11:01.901              139.46599422              3347.183861               140.46599422              1653073861.901            0                         963                       1.3999179077E+02          4.4934806824E+01          2.5812500000E+01          4.4941276550E+01          4.4854393005E+01          4.6000000000E+01          0.0000000000E+00          3.7317152344E+04          0.0000000000E+00          2.2620326945E-01          2.2866263891E-01          2.2866263891E-01          2.2866263891E-01          2.2965864531E-01          2.3209803489E-01          2.3209803489E-01          2.3209803489E-01          4.2749221162E+02          4.3428479452E+02          2.0639778471E+00          2.0879370967E+00          9.0923970759E-01          2.3985041870E+00          2.1085057450E+01          2.1302835434E+01          0.0000000000E+00          4.1630561586E-01          5.7763207634E+01          8.6331121323E-01          5.4790592547E+01          4.4436273122E+02          2.3754860146E+00          
2022-05-20                12:11:02.934              139.46600618              3347.184148               140.46600618              1653073862.934            0                         963                       1.3999668533E+02          4.4934806824E+01          2.5812500000E+01          4.4941276550E+01          4.4854393005E+01          4.7000000000E+01          0.0000000000E+00          3.7312549571E+04          0.0000000000E+00          2.3281037042E-01          2.2878832774E-01          2.2878832774E-01          2.2878832774E-01          2.3635036064E-01          2.3222689325E-01          2.3222689325E-01          2.3222689325E-01          4.2768676604E+02          4.3443925936E+02          2.0644755230E+00          2.0882891599E+00          9.0357139087E-01          2.4249616167E+00          2.1065005863E+01          2.1281252365E+01          0.0000000000E+00          4.4937592309E-01          5.7763207634E+01          9.9932579408E-01          5.4790592547E+01          4.4436273122E+02          2.3754860146E+00          
2022-05-20                12:11:03.720              139.46601529              3347.184367               140.46601529              1653073863.721            0                         963                       1.3999668533E+02          4.4934806824E+01          2.5812500000E+01          4.4941276550E+01          4.4854393005E+01          4.7000000000E+01          0.0000000000E+00          3.7312549571E+04          0.0000000000E+00          2.3277491639E-01          2.2890558035E-01          2.2890558035E-01          2.2890558035E-01          2.3629716811E-01          2.3234660721E-01          2.3234660721E-01          2.3234660721E-01          4.2782590000E+02          4.3454769716E+02          2.0648455001E+00          2.0885480936E+00          8.9924071259E-01          2.4449565854E+00          2.1065005863E+01          2.1280243362E+01          0.0000000000E+00          4.4937592309E-01          5.7763207634E+01          9.9932579408E-01          5.4790592547E+01          4.4436273122E+02          2.3754860146E+00          
2022-05-20                12:11:04.101              139.46601970              3347.184473               140.46601970              1653073864.102            0                         963                       1.4000443950E+02          4.4935124849E+01          2.5812500000E+01          4.4943338896E+01          4.4856002406E+01          2.5000000000E+01          0.0000000000E+00          3.7316651316E+04          0.0000000000E+00          2.3071163363E-01          2.2895718187E-01          2.2895718187E-01          2.2895718187E-01          2.3419256197E-01          2.3239934878E-01          2.3239934878E-01          2.3239934878E-01          4.2789325315E+02          4.3460018688E+02          2.0650247640E+00          2.0886736010E+00          8.9714455608E-01          2.4546193801E+00          2.1065005863E+01          2.1279754882E+01          0.0000000000E+00          4.4937592309E-01          5.7763207634E+01          9.9932579408E-01          5.4790592547E+01          4.4492324995E+02          2.3754860146E+00          
2022-05-20                12:11:05.178              139.46603216              3347.184772               140.46603216              1653073865.179            0                         963                       1.3999850309E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          4.7000000000E+01          0.0000000000E+00          3.7316778204E+04          0.0000000000E+00          2.2487774882E-01          2.2884386429E-01          2.2884386429E-01          2.2884386429E-01          2.2824269587E-01          2.3228388620E-01          2.3228388620E-01          2.3228388620E-01          4.2808000347E+02          4.3474485482E+02          2.0651894930E+00          2.0886824524E+00          8.9121530799E-01          2.4818849758E+00          2.1071099118E+01          2.1284529016E+01          0.0000000000E+00          4.3192178317E-01          5.7763207634E+01          9.2989758045E-01          5.4790592547E+01          4.4492324995E+02          2.3754860146E+00          
2022-05-20                12:11:05.957              139.46604117              3347.184988               140.46604117              1653073865.957            0                         963                       1.3999850309E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          4.7000000000E+01          0.0000000000E+00          3.7316778204E+04          0.0000000000E+00          2.2484274202E-01          2.2873572585E-01          2.2873572585E-01          2.2873572585E-01          2.2819079219E-01          2.3217326203E-01          2.3217326203E-01          2.3217326203E-01          4.2821753406E+02          4.3485201803E+02          2.0653109346E+00          2.0886913513E+00          8.8693728301E-01          2.5016511827E+00          2.1071099118E+01          2.1283531226E+01          0.0000000000E+00          4.3192178317E-01          5.7763207634E+01          9.2989758045E-01          5.4790592547E+01          4.4492324995E+02          2.3754860146E+00          
2022-05-20                12:11:06.551              139.46604804              3347.185153               140.46604804              1653073866.551            0                         963                       1.3999750048E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          2.0000000000E+00          0.0000000000E+00          3.7314512789E+04          0.0000000000E+00          2.2389778473E-01          2.2860841161E-01          2.2860841161E-01          2.2860841161E-01          2.2721847086E-01          2.3204287279E-01          2.3204287279E-01          2.3204287279E-01          4.2832644739E+02          4.3493780113E+02          2.0654078349E+00          2.0887023908E+00          8.8367739788E-01          2.5167888238E+00          2.1064531141E+01          2.1276135453E+01          0.0000000000E+00          4.3192178317E-01          5.7763207634E+01          9.2989758045E-01          5.3114045742E+01          4.4492324995E+02          2.5103578616E+00          
2022-05-20                12:11:07.210              139.46605567              3347.185336               140.46605567              1653073867.210            0                         963                       1.4000180054E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          4.6000000000E+01          0.0000000000E+00          3.7316457031E+04          0.0000000000E+00          2.2290267868E-01          2.2835230310E-01          2.2846211076E-01          2.2846211076E-01          2.2622103793E-01          2.3178440175E-01          2.3189359497E-01          2.3189359497E-01          4.2844295398E+02          4.3508292997E+02          2.0655107814E+00          2.0889004905E+00          8.8720627704E-01          2.6156994754E+00          2.1064531141E+01          2.1276958439E+01          0.0000000000E+00          4.3192178317E-01          5.7889949867E+01          9.2989758045E-01          5.3114045742E+01          4.4492324995E+02          2.5103578616E+00          
2022-05-20                12:11:08.221              139.46606738              3347.185617               140.46606738              1653073868.222            0                         963                       1.4000042917E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          4.7000000000E+01          0.0000000000E+00          3.7316212366E+04          0.0000000000E+00          2.2137435286E-01          2.2817338130E-01          2.2828491682E-01          2.2828491682E-01          2.2468891330E-01          2.3160246614E-01          2.3171347793E-01          2.3171347793E-01          4.2849915963E+02          4.3518125615E+02          2.0656758515E+00          2.0892119503E+00          8.9263119366E-01          2.7675902971E+00          2.1064531141E+01          2.1278223258E+01          0.0000000000E+00          4.3039986170E-01          5.7889949867E+01          1.1418801755E+00          5.3114045742E+01          4.4492324995E+02          2.5103578616E+00          
2022-05-20                12:11:08.992              139.46607630              3347.185831               140.46607630              1653073868.992            0                         963                       1.4000042917E+02          4.4936820984E+01          2.5812500000E+01          4.4954338074E+01          4.4864585876E+01          4.7000000000E+01          0.0000000000E+00          3.7316212366E+04          0.0000000000E+00          2.2140388770E-01          2.2788541134E-01          2.2811708684E-01          2.2811708684E-01          2.2473443493E-01          2.3131250676E-01          2.3154325737E-01          2.3154325737E-01          4.2854192711E+02          4.3525609332E+02          2.0658013598E+00          2.0894489000E+00          8.9676001235E-01          2.8831693702E+00          2.1064531141E+01          2.1279185607E+01          0.0000000000E+00          4.3039986170E-01          5.7889949867E+01          1.1418801755E+00          5.3114045742E+01          4.4492324995E+02          2.5103578616E+00          
2022-05-20                12:11:09.400              139.46608102              3347.185944               140.46608102              1653073869.400            0                         963                       1.4000145489E+02          4.4938133882E+01          2.5812500000E+01          4.4963119427E+01          4.4871451689E+01          2.5000000000E+01          0.0000000000E+00          3.7316089268E+04          0.0000000000E+00          2.2598829938E-01          2.2783798354E-01          2.2806640142E-01          2.2806640142E-01          2.2940058040E-01          2.3126470860E-01          2.3149224125E-01          2.3149224125E-01          4.2855195986E+02          4.3528292799E+02          2.0658542420E+00          2.0895606958E+00          8.9892962175E-01          2.9442458359E+00          2.1085741672E+01          2.1301122709E+01          0.0000000000E+00          4.3039986170E-01          5.7889949867E+01          1.1418801755E+00          5.3114045742E+01          4.4511206653E+02          2.5103578616E+00          
2022-05-20                12:11:10.466              139.46609336              3347.186241               140.46609336              1653073870.466            0                         963                       1.4000062251E+02          4.4938682556E+01          2.5812500000E+01          4.4966789246E+01          4.4874320984E+01          4.7000000000E+01          0.0000000000E+00          3.7315365826E+04          0.0000000000E+00          2.3797957961E-01          2.2825416404E-01          2.2829694045E-01          2.2829694045E-01          2.4160733036E-01          2.3169309837E-01          2.3172747588E-01          2.3172747588E-01          4.2861128567E+02          4.3538669664E+02          2.0668962947E+00          2.0907672536E+00          9.0464802856E-01          3.1043440882E+00          2.1085645916E+01          2.1302359584E+01          0.0000000000E+00          4.6031244720E-01          5.7889949867E+01          1.0211327355E+00          5.3114045742E+01          4.4511206653E+02          2.5103578616E+00          
